id,host_since,host_response_rate,host_acceptance_rate,price,minimum_nights,review_scores_rating
18308656,2016-09-22,1,1,75,1,85
18308869,2016-09-22,1,1,75,1,90
18308979,2016-09-22,1,1,75,1,87
18309080,2016-09-22,1,1,75,1,87
18375617,2016-01-27,1,1,135,2,100
18389884,2016-09-22,1,1,75,1,93
18393059,2015-03-13,1,1,73,1,100
18404153,2016-09-22,1,1,75,1,91
18405483,2016-09-22,1,1,75,1,92
18406520,2016-09-22,1,1,75,1,87
18422959,2017-04-26,1,1,148,1,99
18466431,2015-05-05,1,0.98,105,2,99
18471514,2013-07-27,1,0.95,91,2,99
18473371,2017-04-29,1,1,213,2,99
18487194,2016-04-02,1,0.99,76,1,94
18521819,2016-05-23,1,1,109,2,100
18599205,2015-11-03,1,0.95,75,2,100
18616393,2016-08-24,1,0.31,208,1,98
18627613,2016-07-22,1,1,60,2,95
18716194,2017-05-13,1,1,257,2,99
18721359,2015-04-29,1,1,54,30,97
18751432,2017-05-15,1,0.98,428,1,100
18754939,2017-05-15,1,0.97,80,2,94
18784621,2015-10-07,1,1,69,1,91
18910863,2015-02-14,1,0.96,70,2,93
18918238,2012-05-22,1,0.99,102,2,97
18929549,2017-05-25,1,1,83,2,99
18974593,2017-04-02,1,1,619,2,99
19029460,2016-08-17,1,1,78,1,98
19032051,2017-03-07,0.9,0.98,90,5,99
19066373,2015-08-27,1,1,176,2,93
19120555,2017-05-15,1,0.95,649,3,99
19135906,2016-04-10,1,1,67,30,100
19262092,2014-06-18,0.6,0.5,110,2,99
19264539,2015-08-27,1,1,99,2,94
19273710,2016-01-27,1,0.98,71,1,95
19326768,2017-06-06,1,1,94,2,98
19381523,2014-05-03,1,1,201,2,99
19415618,2014-05-27,1,0.98,232,3,100
19439841,2015-02-25,0,0.25,250,2,100
19453046,2015-10-24,1,1,171,30,96
19529697,2015-09-27,1,1,123,2,95
19531546,2015-11-07,1,0.94,366,2,96
19548415,2015-01-18,1,1,106,2,100
19561946,2015-10-07,1,1,107,1,91
19609285,2016-06-02,1,1,94,1,98
19620931,2016-10-04,1,0.33,229,2,100
19688771,2016-02-23,1,1,159,1,100
19700502,2012-06-05,1,1,75,30,100
19742574,2015-07-24,1,1,105,1,98
19787532,2017-07-10,1,0.98,121,2,97
19790687,2015-05-08,1,1,123,1,99
19809125,2015-11-21,1,0.9,49,1,97
19811549,2017-07-10,0.64,1,388,2,97
19870831,2017-03-20,1,1,72,1,100
19921886,2017-07-18,1,1,115,28,99
19982717,2017-07-21,1,0.86,709,3,99
20008452,2017-07-23,1,1,77,1,97
20036903,2011-09-21,1,1,124,2,99
20069569,2017-07-26,1,0.91,95,2,100
20070593,2017-03-20,1,1,186,2,98
20074883,2014-07-03,1,0.88,136,2,97
20089787,2015-10-07,1,1,87,1,88
20091731,2016-05-19,1,0.97,165,2,97
20121078,2013-02-15,1,0.92,138,3,98
20131746,2017-07-29,1,0.98,71,1,97
20153704,2017-04-08,1,0.98,87,2,99
20154151,2015-11-18,1,0.96,118,2,98
20174263,2012-08-27,1,0.96,216,2,97
20174635,2017-07-05,1,0.98,114,2,100
20192369,2016-06-16,1,1,112,1,99
20241154,2017-03-26,1,1,371,2,99
20268605,2015-11-07,1,0.94,166,2,99
20294011,2017-02-24,1,1,77,2,100
20309680,2014-10-03,1,1,99,1,97
20328686,2013-01-24,1,0.99,270,2,100
20355406,2017-08-09,1,0.86,86,3,99
20395878,2015-07-20,1,0.97,70,2,100
20408452,2017-08-11,1,0.99,68,2,99
20435375,2014-09-23,0.7,0.95,169,3,95
20439998,2015-06-02,1,0.77,55,30,100
20441967,2017-08-13,1,0.98,258,3,98
20454654,2016-05-08,1,1,82,2,97
20456656,2017-06-13,1,1,55,1,100
20462071,2013-04-03,1,1,150,2,99
20465164,2012-11-30,1,1,214,2,99
20473937,2016-10-06,1,0.98,126,1,99
20482319,2014-08-02,1,1,66,1,96
20504787,2017-08-16,1,1,81,2,99
20515199,2016-03-02,1,0.86,81,2,98
20570236,2014-08-03,1,1,99,1,100
20572681,2016-07-10,1,0.99,153,5,100
20583406,2017-08-21,1,0.99,108,2,99
20624327,2017-08-23,1,0.86,70,3,97
20624404,2013-01-08,1,0.92,49,2,99
20638444,2011-06-20,1,0.99,571,4,99
20653416,2017-03-20,1,1,505,2,98
20663042,2017-08-26,1,1,86,1,98
20665144,2012-04-30,1,0.99,204,3,99
20692815,2016-05-30,1,0.95,76,1,96
20695367,2017-08-20,1,0.99,146,2,100
20697183,2017-08-28,1,1,95,2,97
20697346,2017-08-18,1,1,191,1,95
20744040,2014-11-18,1,0.94,84,2,99
20744323,2012-07-15,0.89,1,355,2,98
20747532,2017-08-31,1,1,71,2,97
20759062,2017-09-01,1,1,134,2,100
20760789,2016-02-19,1,0.97,346,3,99
20762155,2016-02-20,1,0.98,97,2,99
20773653,2016-08-17,1,0.89,250,1,97
20774579,2012-08-06,1,0.97,76,2,97
20779200,2014-08-05,1,0.98,109,1,98
20785720,2015-08-27,1,0.9,50,30,96
20801691,2017-09-04,1,1,72,1,99
20804217,2012-09-23,1,0.99,113,3,99
20804347,2013-08-21,1,0.93,110,1,98
20815440,2017-09-05,1,0.94,135,2,100
20830901,2012-05-16,1,0.79,103,1,87
20834615,2011-11-16,1,1,135,2,98
20850669,2017-07-29,1,0.96,161,1,100
20855873,2015-10-07,1,1,114,1,87
20858987,2017-06-13,1,1,130,3,99
20872849,2016-03-28,1,1,200,14,100
20884134,2017-09-04,1,1,80,2,97
20915728,2017-02-23,0.9,1,109,3,94
20916381,2013-04-16,1,1,232,2,98
20928043,2015-12-29,1,1,108,2,97
21011400,2013-04-24,1,0.98,388,2,99
21013638,2016-09-15,1,1,230,2,100
21023689,2012-12-21,1,0.93,113,2,97
21094481,2017-09-25,1,1,190,2,98
21104844,2013-02-25,1,1,109,2,99
21131816,2017-04-06,1,1,54,1,98
21160267,2017-09-30,1,0,250,30,100
21174524,2013-11-26,1,1,70,1,99
21176027,2017-10-01,1,0.99,57,2,99
21189890,2016-09-21,0.97,0.99,272,2,96
21203344,2013-11-27,1,1,60,3,99
21214062,2016-01-29,1,0.99,210,4,99
21231387,2012-03-23,1,0.99,134,1,97
21236709,2017-10-06,1,1,35,2,98
21253016,2012-07-01,1,0.92,91,2,99
21272098,2017-10-06,1,1,33,2,98
21278647,2015-07-09,1,0.98,357,3,100
21280708,2016-12-27,0.73,0.95,82,1,93
21297231,2016-04-01,0.98,0.88,80,1,95
21312568,2013-01-15,1,1,92,2,99
21345127,2016-04-02,1,1,99,1,98
21382558,2015-07-09,1,0.98,425,3,100
21399365,2017-10-17,1,0.79,40,2,95
21432436,2017-03-06,1,0.98,34,30,100
21437451,2015-02-21,1,1,136,2,99
21449558,2017-10-21,1,0.93,115,2,99
21456384,2017-08-03,1,0.97,128,2,99
21486209,2017-05-11,1,0.97,88,2,99
21502620,2014-10-01,1,1,71,1,100
21566026,2016-04-01,0.98,0.88,113,1,92
21579876,2017-02-09,1,0.96,84,2,98
21580160,2017-03-20,1,1,321,2,93
21591133,2011-09-26,1,0,106,30,100
21682891,2014-05-15,1,0.97,240,1,98
21693285,2017-07-19,1,1,87,1,97
21733951,2017-11-11,1,0.99,77,2,100
21748228,2015-02-27,1,0.99,111,2,100
21798869,2017-04-08,1,1,95,30,100
21829016,2012-09-26,1,0.96,140,2,97
21853043,2013-02-15,1,0.92,102,3,99
21878681,2017-11-21,1,0.98,56,2,93
21894298,2013-08-19,1,1,204,1,99
21911184,2014-12-17,1,1,236,2,99
21947972,2017-07-18,1,1,86,1,100
21963653,2014-07-30,0.96,1,258,2,98
21978697,2017-11-28,0.6,0.9,194,2,94
22030235,2013-12-10,1,1,154,2,99
22035029,2012-09-02,1,1,55,1,99
22049704,2014-03-14,1,0.89,112,3,100
22050248,2013-08-27,1,1,310,2,85
22060000,2012-07-18,1,1,39,2,99
22095619,2015-10-07,1,1,91,1,86
22107175,2017-12-05,0.88,0.98,105,1,96
22114590,2017-12-06,1,1,186,2,100
22147548,2014-12-14,1,0.9,30,2,99
22151438,2017-12-07,1,1,332,2,100
22152480,2017-07-21,1,0.89,82,2,99
22163415,2016-08-29,1,0.98,128,2,99
22224397,2014-12-12,1,1,199,1,100
22306380,2016-03-02,1,1,110,2,92
22308959,2014-05-20,1,1,178,1,92
22317485,2017-12-18,1,1,224,2,98
22326909,2015-06-02,1,0.77,45,30,96
22351697,2017-12-20,1,0.97,50,2,98
22360186,2017-12-20,1,1,72,30,99
22408602,2013-04-16,1,0.99,60,1,95
22437203,2012-07-23,1,1,44,1,97
22437447,2012-07-23,1,1,43,30,97
22486185,2014-08-06,1,1,102,2,99
22511514,2016-04-07,1,1,198,1,99
22517744,2016-02-16,1,1,80,2,99
22530746,2014-05-15,1,0.97,86,1,99
22543222,2016-04-06,1,0.99,112,1,100
22545170,2016-04-06,1,0.99,133,1,97
22546209,2016-04-06,1,0.99,139,1,95
22546650,2016-04-06,1,0.99,112,1,92
22589049,2013-12-15,1,1,85,28,96
22594761,2015-07-02,1,1,98,1,99
22684105,2017-12-06,1,1,138,1,100
22684155,2017-12-06,1,1,163,1,100
22701770,2017-11-11,1,0.99,43,1,99
22702396,2017-11-11,1,0.99,39,1,99
22740737,2015-10-30,1,0.98,103,1,97
22773505,2015-03-09,1,0.99,103,2,100
22848580,2016-05-08,1,1,103,2,96
22848654,2016-05-08,1,1,132,2,95
22848760,2018-01-12,1,1,75,2,98
22883329,2014-01-12,1,1,163,1,98
22921667,2017-12-27,1,0.98,97,2,97
22924150,2014-11-09,1,1,86,2,98
22944749,2015-09-09,1,1,134,2,99
22950161,2015-11-30,1,0.97,79,2,100
22968354,2014-06-01,1,0.99,85,1,98
22984192,2018-01-28,1,1,110,3,99
22986709,2015-07-17,1,1,86,2,94
23017092,2017-11-14,1,0.97,724,2,100
23025024,2014-09-14,1,1,150,30,99
23075703,2018-01-10,1,1,126,2,98
23076921,2016-08-13,1,0.98,75,1,99
23084647,2013-06-13,1,1,89,2,100
23150406,2015-06-30,1,1,141,1,98
23216051,2011-10-24,1,1,220,30,99
23234938,2016-01-28,1,1,206,1,98
23275671,2014-05-31,1,1,225,3,99
23285263,2014-06-03,1,0.99,99,1,99
23306515,2011-09-28,0.5,1,250,30,100
23315166,2015-08-13,1,1,127,2,99
23335956,2017-09-25,1,1,173,2,99
23342955,2018-02-17,1,1,122,2,100
23343151,2012-12-27,1,1,142,2,100
23370743,2014-04-23,1,0.98,87,3,98
23412631,2018-02-21,1,1,140,2,100
23419322,2018-02-21,1,1,135,4,91
23430202,2018-02-21,1,1,65,1,99
23441905,2017-09-07,1,0.99,66,2,91
23451262,2013-06-23,1,1,134,2,99
23478630,2013-12-11,1,1,100,2,98
23480306,2015-07-31,1,1,67,1,100
23481039,2017-10-03,1,0.93,133,1,99
23498234,2018-01-22,1,1,50,1,99
23500108,2018-02-26,1,0.86,250,4,99
23516374,2013-12-05,1,1,115,1,98
23518897,2018-02-27,1,0.82,256,5,100
23523473,2017-02-24,1,1,83,2,99
23525377,2018-01-01,1,1,99,2,100
23541284,2018-02-28,1,0.98,200,1,99
23546508,2018-02-28,1,0.99,90,30,100
23558686,2017-12-31,1,1,101,2,100
23562622,2018-03-01,1,1,75,30,100
23563574,2013-07-21,1,0.89,62,2,99
23564110,2018-03-01,0.94,1,81,1,96
23578212,2013-01-15,1,1,216,3,99
23579032,2013-01-15,1,1,232,3,100
23579231,2013-01-15,1,1,396,3,100
23596337,2015-05-05,1,0.98,223,2,100
23596421,2018-02-27,1,0.82,198,25,98
23628366,2016-05-18,1,0.98,44,1,98
23631557,2018-03-05,1,0.96,80,1,100
23644478,2018-03-06,1,0.99,155,1,98
23646431,2015-12-20,1,0.83,70,2,99
23715234,2013-01-08,1,1,65,3,100
23739741,2016-06-13,1,0.99,160,2,100
23740885,2016-02-25,0.75,0.9,48,20,100
23748278,2018-02-28,1,0.98,168,1,99
23748554,2018-03-12,1,1,101,2,96
23748724,2018-02-28,1,0.98,168,1,99
23748903,2018-02-28,1,0.98,205,1,98
23748992,2018-02-28,1,0.98,192,1,100
23749047,2018-02-28,1,0.98,193,1,99
23771028,2015-04-26,1,0.98,787,3,99
23788596,2018-02-28,1,0.98,1150,1,97
23824223,2013-08-19,1,1,182,1,96
23859316,2015-05-26,1,1,150,1,99
23859984,2015-02-24,0.9,0.98,115,2,98
23874576,2017-12-07,1,0.99,92,3,100
23877206,2018-03-19,1,0.98,76,2,96
23881173,2018-03-19,1,0.93,73,2,97
23913900,2018-03-21,1,1,113,2,100
23919596,2018-03-21,1,1,61,3,95
23921294,2017-12-10,1,1,255,30,98
23935850,2018-03-22,1,1,101,30,96
23978319,2013-05-06,1,0.88,89,3,100
24056179,2018-03-28,1,1,161,3,99
24080389,2013-04-17,1,1,75,1,98
24098735,2018-03-30,0.93,0.99,190,1,100
24117606,2018-03-31,1,0.2,67,2,100
24172247,2015-10-20,1,1,67,2,98
24196245,2016-01-09,1,0.67,151,3,95
24202030,2014-06-11,1,0.98,93,2,100
24208478,2014-04-28,1,0.86,65,1,98
24222452,2015-06-04,0.8,0.97,189,3,96
24280176,2016-01-05,1,0.99,93,1,99
24287936,2015-02-13,0,0.33,75,2,100
24306486,2018-01-12,1,1,229,2,100
24312963,2018-03-19,1,0.98,71,2,94
24347730,2018-04-11,1,0.96,325,2,100
24375145,2018-04-12,1,1,110,2,98
24387676,2018-04-13,0.7,0.97,84,1,92
24396068,2014-10-27,1,1,115,2,99
24421260,2015-08-02,1,0.99,65,2,99
24428641,2013-03-03,1,1,484,2,100
24476866,2013-09-23,1,0.95,93,2,100
24492331,2016-06-08,1,0.14,275,30,100
24493492,2018-03-15,1,0.92,75,1,100
24520534,2013-07-21,1,0.89,52,2,98
24540122,2018-04-20,1,1,121,6,99
24594949,2014-03-08,1,0.97,95,3,99
24605088,2012-07-23,1,1,53,1,97
24697002,2017-09-19,1,1,19,1,96
24766296,2016-04-01,0.98,0.88,219,1,95
24797144,2018-05-02,1,0.98,92,1,99
24817711,2015-01-19,1,0.99,154,1,100
24834700,2018-05-03,1,0.99,378,2,98
24852463,2011-05-03,1,0.98,85,2,99
24872184,2018-03-19,1,0.98,99,2,98
24873765,2018-05-05,1,0.95,84,1,100
24882481,2016-05-16,1,1,170,30,100
24885757,2014-01-02,1,0.94,56,1,97
24894370,2016-05-22,1,1,100,2,100
24895256,2012-10-02,1,0.94,170,2,97
24907910,2018-04-16,1,0.95,137,2,95
24916446,2011-06-24,1,1,135,1,96
24942698,2012-11-22,1,1,271,3,98
24945996,2016-02-10,1,0.99,81,2,100
25013010,2013-06-27,1,1,45,1,97
25068792,2015-01-31,1,1,265,2,98
25102981,2017-06-15,1,1,45,2,97
25109693,2014-06-01,1,0.99,157,2,97
25111932,2010-08-01,0,0,69,1,98
25135803,2018-03-30,0.93,0.99,183,1,99
25138871,2017-09-19,1,1,19,1,96
25181137,2017-01-03,0.95,0.97,232,2,96
25212461,2018-05-19,1,0.96,72,2,100
25236572,2013-05-05,1,0.67,125,1,98
25251626,2013-03-27,1,1,112,1,98
25322676,2016-02-05,1,1,63,2,97
25366645,2018-04-13,1,0.67,193,2,97
25398902,2014-05-30,1,1,90,2,97
25417416,2018-05-27,0.75,0.71,252,2,97
25418819,2016-05-08,1,1,81,2,100
25422541,2018-05-27,1,1,105,2,97
25471043,2017-07-13,1,0.98,109,2,100
25479162,2018-03-03,1,1,95,2,98
25518066,2014-02-19,1,1,101,2,99
25519478,2018-03-30,0.93,0.99,191,1,100
25519626,2018-03-30,0.93,0.99,167,1,99
25577370,2016-07-28,1,0.95,222,3,99
25679471,2018-05-05,1,0.95,84,1,99
25718935,2017-05-09,1,1,154,1,100
25722075,2016-05-13,1,0.99,408,3,99
25882810,2016-10-16,1,1,75,2,98
25919767,2015-06-02,1,0.77,50,30,100
25977047,2015-03-15,1,0.91,112,28,100
26038824,2015-07-11,1,1,90,1,99
26093158,2018-06-16,1,1,190,3,98
26098132,2016-07-24,1,0.98,30,1,97
26103338,2013-06-27,1,1,42,1,97
26160335,2018-06-19,1,1,157,1,100
26163788,2013-07-21,1,0.89,92,2,97
26190390,2018-06-20,1,1,75,2,100
26253207,2016-05-19,1,0.96,35,2,99
26255924,2015-04-02,1,0.99,101,1,99
26260868,2018-06-22,1,1,50,1,99
26276337,2017-09-04,1,1,150,2,99
26281901,2015-05-11,1,1,225,1,93
26284618,2015-05-11,1,1,74,1,97
26298501,2017-09-19,1,1,28,1,95
26305653,2016-08-15,1,1,154,3,99
26339145,2015-05-11,1,1,318,1,97
26352170,2017-09-07,1,0.99,159,2,95
26356137,2013-12-11,1,1,101,2,99
26357716,2017-03-07,1,1,66,2,99
26454939,2013-01-08,1,0.92,40,2,98
26490649,2012-07-25,1,1,101,2,98
26528680,2018-07-02,1,1,98,3,100
26595874,2014-09-22,1,1,190,1,97
26634224,2017-09-19,1,1,19,1,93
26637023,2018-07-05,1,0.4,53,30,100
26639631,2018-07-05,1,1,80,2,99
26690388,2015-01-12,1,0.99,65,2,100
26718894,2018-07-08,1,0.98,92,2,98
26721327,2017-11-14,1,0.97,724,2,100
26735499,2013-11-17,1,1,400,2,100
26740506,2017-10-20,1,1,41,1,96
26753930,2013-12-01,1,1,57,1,99
26802744,2016-01-24,1,0.95,106,30,100
26829259,2016-04-01,0.98,0.88,138,1,96
26864981,2017-12-08,1,0.93,124,3,100
26872561,2016-01-25,1,0.84,226,3,100
26910515,2018-07-15,1,0.99,69,2,99
26924271,2018-05-15,1,1,158,1,100
26925544,2017-05-01,1,0.98,266,2,100
26954553,2015-04-10,0.95,1,86,1,99
27051166,2016-05-19,1,0.8,69,2,98
27059536,2018-07-19,1,1,275,2,97
27086469,2011-10-24,1,1,232,4,99
27108241,2016-12-27,1,0.99,964,3,100
27123967,2018-07-20,1,1,158,3,99
27132022,2016-07-14,1,0.99,78,2,100
27156940,2013-12-05,1,1,95,2,99
27225252,2016-07-14,1,0.96,43,2,99
27232257,2017-09-20,1,0.99,124,3,93
27289254,2016-12-27,1,0.99,1172,3,100
27306911,2013-10-09,1,1,99,2,96
27335298,2018-07-29,1,1,175,2,98
27337463,2015-06-27,1,1,131,2,99
27340168,2012-01-30,1,0.99,55,1,98
27392504,2014-09-19,1,1,213,1,100
27461996,2018-08-02,1,0.96,78,2,98
27466554,2016-01-28,1,1,131,1,98
27486807,2018-08-03,1,1,237,2,99
27538204,2011-01-18,1,0.96,49,1,99
27548960,2013-06-10,1,0.88,350,3,98
27549214,2016-04-11,1,0.8,200,3,99
27566298,2018-07-21,1,1,44,1,98
27583238,2014-09-23,1,1,650,3,99
27625446,2013-06-10,1,0.88,296,3,97
27645716,2018-08-10,1,0.96,165,1,94
27675156,2012-09-12,1,1,68,30,93
27689813,2013-11-16,1,1,189,2,99
27699328,2016-07-25,1,1,130,30,100
27759123,2018-01-11,1,1,68,1,99
27827166,2017-09-20,1,0.99,196,2,88
27853519,2018-07-21,1,1,43,1,98
27903380,2012-12-26,1,0.96,55,2,100
27903998,2016-03-18,1,0.97,81,1,98
27906707,2018-04-08,1,1,80,2,98
27927441,2015-05-05,1,0.98,98,2,100
27931927,2016-03-10,1,1,193,1,99
27933308,2015-11-02,1,1,100,1,100
27933446,2018-04-22,1,1,74,30,100
27977831,2014-03-20,1,1,82,2,99
28001246,2014-09-12,1,0.75,42,1,99
28001503,2017-07-25,1,0.57,214,2,99
28003776,2018-08-23,1,0.96,307,1,99
28042422,2014-10-30,1,0.99,138,2,98
28053434,2015-07-09,1,0.98,63,2,96
28072155,2018-02-26,1,0.86,250,4,100
28097447,2012-04-27,1,0.98,104,1,99
28098040,2017-12-08,1,0.93,114,3,100
28098420,2017-12-08,1,0.93,104,3,98
28109091,2015-08-14,1,0.98,162,2,100
28127559,2018-08-29,1,0.94,102,1,100
28142713,2012-01-30,1,0.99,57,1,98
28148160,2018-08-30,1,0.97,97,1,98
28149961,2017-09-20,1,0.99,629,2,99
28156491,2012-06-09,1,0.97,68,2,99
28160806,2010-09-24,1,1,285,2,99
28216632,2018-09-02,1,1,79,2,98
28216747,2017-04-14,1,0.99,103,1,98
28245965,2012-05-06,1,1,253,1,100
28286510,2018-07-08,1,0.98,88,2,95
28335156,2018-07-27,1,1,125,21,100
28385457,2015-08-18,1,1,204,3,98
28389480,2017-09-19,1,1,300,1,100
28426037,2016-09-07,1,1,103,1,99
28430910,2016-01-09,1,0.67,181,3,90
28438011,2016-05-15,1,0.99,229,2,97
28453860,2017-10-04,1,1,177,2,100
28466957,2018-05-31,1,1,66,2,99
28467897,2013-09-23,1,0.83,145,1,99
28478646,2014-06-04,1,0.89,56,30,100
28481477,2018-08-30,1,0.97,97,1,95
28544931,2018-09-14,1,1,127,2,100
28566916,2017-09-19,1,1,146,2,99
28608801,2016-08-14,1,1,175,3,98
28665091,2014-07-13,0.89,0.94,99,1,95
28674119,2018-09-20,1,1,99,2,98
28712523,2016-03-09,1,1,297,2,100
28758757,2014-07-26,1,0.93,225,2,100
28777663,2018-09-24,1,1,63,2,98
28804277,2016-05-15,1,0.99,165,2,98
28863803,2010-07-15,1,0.77,25,2,88
