id,host_since,host_response_rate,host_acceptance_rate,price,minimum_nights,review_scores_rating
28865830,2015-05-11,1,1,339,1,98
28871245,2018-09-27,1,1,179,3,98
28927010,2017-03-30,1,1,114,2,99
28960407,2015-03-21,1,1,211,3,100
28986868,2018-03-01,0.94,1,77,1,95
29003338,2017-12-04,1,1,345,2,100
29003818,2017-11-21,1,0.98,57,2,85
29026930,2013-06-19,1,0.96,114,1,100
29033893,2018-10-04,1,0.97,109,2,98
29052301,2018-10-05,1,1,109,2,99
29071034,2012-11-14,1,1,126,2,99
29073142,2015-05-28,1,0.99,105,1,99
29098489,2015-02-17,1,1,123,2,100
29125407,2013-01-30,1,1,112,2,100
29148062,2018-10-09,1,1,80,2,98
29180843,2016-11-01,1,0.93,75,3,98
29187033,2016-11-01,1,0.93,100,2,98
29187153,2017-06-13,1,1,442,1,94
29187202,2017-06-13,1,1,832,1,83
29187255,2017-06-13,1,1,503,1,92
29204619,2018-04-29,1,1,100,1,100
29208295,2015-07-10,1,1,61,2,97
29213270,2017-06-13,1,1,455,1,100
29228806,2016-02-12,1,0.98,100,3,99
29231942,2017-06-13,1,1,183,1,95
29301481,2017-06-13,1,1,1484,1,100
29358894,2017-06-13,1,1,614,1,100
29415555,2015-03-18,1,1,95,1,98
29482441,2017-06-13,1,1,156,1,93
29482634,2017-06-13,1,1,174,1,67
29488398,2018-10-22,1,1,85,1,99
29490603,2018-06-22,1,0.79,61,1,98
29491343,2015-01-12,1,0.99,144,2,100
29495159,2018-05-16,1,0.96,260,3,97
29510985,2017-06-13,1,1,433,1,95
29535877,2014-12-08,1,0.95,49,2,100
29587963,2012-03-13,1,1,239,1,99
29633339,2015-01-18,1,1,72,30,100
29634104,2010-07-15,1,0.77,64,2,99
29657686,2013-08-27,1,1,163,2,99
29659193,2015-01-24,1,0.97,158,2,98
29663310,2017-06-13,1,1,1257,1,100
29674621,2014-08-23,1,0.98,234,2,98
29678853,2013-12-15,1,1,65,28,100
29732553,2016-12-22,1,0.99,495,2,99
29793507,2016-12-27,1,0.99,1070,3,100
29852630,2017-06-13,1,1,633,1,97
29852695,2017-06-13,1,1,131,1,98
29871451,2018-03-06,1,0.99,139,1,97
29885976,2018-03-06,1,0.99,219,2,97
29886393,2018-03-06,1,0.99,110,1,99
29895223,2018-11-08,1,0.94,246,2,100
29902436,2015-08-14,1,0.98,129,1,100
29928828,2016-04-19,1,1,184,2,98
30008468,2012-02-28,1,0.99,100,30,100
30020759,2013-10-16,1,0.97,70,2,97
30050870,2015-05-10,1,1,122,2,99
30067056,2017-03-24,1,0.99,450,3,98
30069015,2011-11-16,1,0.94,107,2,99
30085585,2013-07-27,1,0.33,175,2,100
30103018,2017-03-24,1,0.99,575,3,99
30174581,2017-11-02,1,1,130,2,100
30183789,2017-10-27,1,0.98,58,2,97
30247995,2017-01-10,1,1,129,2,100
30340307,2018-11-27,0.9,1,107,1,96
30467126,2014-10-30,1,0.99,115,2,99
30468056,2018-12-02,0.9,0.94,60,3,99
30509573,2013-04-24,1,0.98,186,1,99
30528834,2013-10-16,1,0.97,90,2,96
30530457,2015-03-02,1,1,295,2,99
30565966,2011-06-20,1,0.99,473,2,98
30654481,2015-11-28,1,0.9,85,2,93
30686620,2018-05-13,1,1,87,2,99
30726583,2018-12-10,1,0.97,70,2,100
30766159,2018-12-11,1,0.9,796,3,100
30853857,2015-04-07,1,1,88,2,99
30913262,2016-04-18,1,0.99,85,1,100
30998167,2017-06-13,1,1,612,1,93
31018757,2016-12-01,1,0.98,211,2,98
31087353,2016-06-04,1,1,236,2,99
31089456,2018-12-24,1,1,92,1,100
31142872,2016-08-08,1,1,103,2,100
31186872,2018-01-27,1,1,114,3,99
31194218,2013-04-24,1,0.98,175,1,99
31208516,2017-10-27,1,0.98,57,2,98
31210664,2018-12-04,0.8,0.63,96,1,99
31218004,2015-01-21,1,1,92,2,99
31219623,2018-12-31,1,0.98,250,2,97
31241544,2019-01-01,0.93,1,130,2,100
31242607,2019-01-01,1,1,178,2,100
31260007,2018-01-11,1,1,381,1,99
31260089,2016-03-08,1,0.96,209,3,100
31264528,2018-07-17,1,1,66,2,96
31267687,2018-01-11,1,1,145,1,98
31315518,2018-01-11,1,1,331,1,95
31318558,2018-01-11,1,1,132,1,99
31318559,2018-01-11,1,1,174,1,99
31318560,2018-01-11,1,1,174,1,98
31318561,2018-01-11,1,1,352,1,98
31318562,2018-01-11,1,1,309,1,96
31318563,2018-01-11,1,1,222,1,96
31318564,2018-01-11,1,1,345,1,97
31318566,2018-01-11,1,1,381,1,96
31321220,2018-01-11,1,1,232,1,97
31327477,2014-12-20,1,0.99,113,2,99
31337044,2019-01-04,1,1,122,2,98
31378714,2015-12-11,1,0.85,162,1,98
31380330,2016-06-27,1,1,175,30,100
31405221,2018-12-27,1,0.78,95,1,100
31407515,2018-03-13,1,0.99,256,2,100
31411427,2014-12-20,1,0.99,369,2,98
31411568,2018-03-13,1,0.99,256,2,100
31412550,2014-12-20,1,0.99,314,2,96
31412553,2017-04-09,1,1,263,2,100
31414815,2012-05-27,1,0.98,386,2,100
31460257,2012-07-24,1,1,80,1,100
31470914,2019-01-10,1,0.88,402,2,100
31493518,2019-01-11,1,1,47,1,99
31511845,2017-03-31,1,1,81,1,100
31516196,2014-09-28,1,0.86,75,30,100
31519951,2015-05-11,1,1,274,1,99
31538688,2018-06-22,1,1,47,1,99
31562828,2018-01-11,1,1,174,1,98
31608731,2017-12-05,0.88,0.98,75,1,98
31612713,2018-03-09,1,0.77,352,3,100
31621623,2016-12-12,1,0.99,130,1,96
31648019,2016-04-01,0.98,0.88,136,1,95
31681780,2018-01-11,1,1,124,1,98
31681782,2018-01-11,1,1,252,1,93
31681784,2018-01-11,1,1,381,1,99
31682606,2017-12-07,1,1,150,2,100
31707790,2018-12-14,1,0.99,184,28,100
31710158,2015-09-28,1,0.88,33,28,100
31742907,2016-05-13,1,0.99,299,3,100
31834926,2019-01-23,1,1,112,2,99
31835900,2016-01-04,1,0.98,133,2,99
31843328,2017-09-07,1,0.99,211,2,95
31843331,2017-09-07,1,0.99,130,2,85
31843343,2017-09-07,1,0.99,175,2,96
31843350,2017-09-07,1,0.99,130,2,95
31902908,2014-05-11,1,1,61,1,98
31906884,2019-01-26,1,1,114,2,100
31922275,2016-04-05,1,0.96,140,2,99
31986153,2015-02-25,1,0.98,49,5,99
32043020,2019-01-12,0.5,1,255,1,98
32046748,2017-09-20,1,0.99,233,2,98
32076476,2017-09-07,1,0.99,190,2,97
32076492,2017-09-07,1,0.99,61,2,91
32076498,2017-09-07,1,0.99,150,2,96
32100158,2013-11-22,1,0.95,155,30,100
32134137,2018-01-11,1,1,281,1,98
32164395,2018-07-20,1,1,135,3,100
32204669,2013-07-15,1,0.96,711,3,97
32259212,2017-11-08,1,1,240,2,96
32301460,2019-02-11,1,0.99,271,1,99
32328388,2014-06-18,1,0.98,100,1,99
32332610,2014-06-18,1,0.98,125,1,99
32338208,2017-09-20,1,0.99,162,2,100
32392503,2017-09-07,1,0.99,94,2,94
32415241,2016-07-20,1,1,288,2,99
32424479,2019-02-16,1,1,98,1,99
32425462,2016-04-10,0.88,0.4,40,3,100
32439876,2018-06-09,1,1,194,1,100
32445880,2013-04-24,1,0.98,750,1,96
32465550,2019-02-18,1,1,234,2,100
32515511,2018-01-11,1,1,188,1,99
32560585,2017-09-07,1,0.99,153,2,95
32577436,2013-07-16,1,0.94,137,3,97
32594995,2018-07-08,1,0.98,134,2,97
32607516,2015-06-12,1,1,145,1,100
32671236,2019-02-26,1,1,329,2,100
32734094,2016-01-26,0.9,0.93,266,3,98
32739890,2015-05-26,1,1,185,1,98
32740257,2014-01-02,1,1,264,3,100
32742604,2018-03-31,1,0.2,77,2,100
32747638,2019-03-01,1,1,101,2,97
32760750,2016-12-12,1,0.99,134,1,97
32764991,2013-10-20,1,1,76,1,98
32792238,2019-02-26,1,1,329,2,100
32819433,2014-04-04,1,0.97,106,2,100
32832815,2019-03-05,1,1,207,3,100
32851430,2018-03-25,1,1,133,1,94
32893323,2019-03-07,1,1,155,2,99
32933835,2019-03-09,1,0.96,149,2,100
32939502,2013-06-17,1,0.98,382,2,96
32942664,2011-12-07,1,0.92,140,2,98
32980348,2019-03-11,1,1,299,2,99
32984082,2019-03-11,1,0.95,257,3,98
33017346,2018-05-03,1,1,201,2,99
33021011,2019-03-12,1,1,166,1,96
33069007,2015-01-30,1,1,295,2,95
33072478,2013-07-15,1,1,132,3,96
33099066,2018-03-12,0.92,0.9,212,2,98
33160534,2018-01-11,1,1,124,1,98
33160537,2018-01-11,1,1,124,1,97
33160539,2018-01-11,1,1,124,1,98
33166216,2018-01-11,1,1,151,1,95
33190964,2016-01-26,0.9,0.93,201,3,98
33191042,2014-08-02,1,0.93,400,3,100
33199379,2017-05-19,1,1,141,2,99
33217597,2018-03-12,0.92,0.9,199,2,99
33230041,2013-09-03,1,0.83,171,2,99
33263068,2014-05-08,1,1,150,1,98
33267515,2016-07-14,1,0.99,128,1,99
33274530,2014-06-05,1,0.7,245,1,100
33296597,2019-03-23,1,0.99,120,1,98
33335010,2019-02-07,1,1,299,3,100
33346966,2019-03-25,1,0.84,88,1,98
33362049,2018-03-12,0.92,0.9,212,2,100
33365046,2016-09-21,1,1,163,1,99
33398534,2016-09-21,0.97,0.99,275,2,98
33443607,2011-06-20,1,0.99,699,2,97
33522770,2012-09-03,1,0.96,113,2,100
33529729,2016-02-08,1,0.75,200,2,95
33530871,2018-02-01,1,1,80,2,100
33550216,2013-09-21,1,1,246,1,100
33561547,2016-12-08,1,0.98,52,2,96
33631355,2013-09-23,1,0.83,60,1,100
33655216,2016-07-16,1,1,338,2,99
33658927,2016-07-16,1,1,338,1,99
33663157,2019-04-06,1,0.9,142,3,98
33665924,2014-05-20,1,1,108,1,96
33666340,2014-05-20,1,1,343,1,94
33742245,2015-09-18,1,0.98,65,2,99
33744208,2015-03-28,1,1,131,2,99
33773838,2019-04-10,1,1,110,2,97
33776051,2015-01-02,1,0.88,75,30,100
33807985,2015-05-05,1,1,221,1,100
33819907,2015-09-28,1,0.88,24,28,100
33826416,2010-07-16,0.91,0.82,310,1,95
33826958,2015-09-28,1,0.88,53,28,100
33876682,2014-06-01,1,0.99,95,1,98
33898003,2014-03-15,1,0.99,188,2,99
33933281,2015-06-30,1,1,93,2,99
33990853,2018-12-31,1,0.98,325,2,100
33999981,2015-06-15,1,0.83,100,2,95
34009815,2017-05-30,1,1,169,1,94
34038444,2013-04-14,1,0.99,75,2,99
34065220,2019-04-21,1,0.93,175,3,100
34086588,2016-06-06,1,0.95,70,2,100
34095689,2018-03-25,1,1,172,1,98
34148130,2017-09-19,1,1,25,1,95
34152268,2017-09-19,1,1,19,1,97
34169447,2012-09-24,1,1,182,1,87
34203295,2019-04-26,1,1,73,1,98
34207606,2018-02-12,1,0.85,44,1,100
34230189,2017-09-19,1,1,28,1,90
34285587,2012-07-03,1,1,221,1,99
34326191,2012-09-24,1,1,113,1,94
34411204,2012-09-24,1,1,135,2,95
34438347,2012-09-24,1,1,398,3,97
34441424,2016-09-21,0.97,0.99,1056,2,100
34441430,2016-09-21,0.97,0.99,239,2,100
34441459,2016-09-21,0.97,0.99,550,2,100
34473124,2012-09-24,1,1,94,2,94
34478316,2012-09-24,1,1,297,2,89
34478448,2012-09-24,1,1,327,3,92
34479644,2016-02-24,1,0.94,88,2,98
34506850,2017-03-02,1,0.83,324,2,93
34507841,2017-03-02,1,0.83,324,2,100
34541348,2012-09-24,1,1,98,1,92
34541887,2017-11-13,1,1,140,2,95
34564890,2014-12-27,1,1,71,1,97
34572413,2017-09-20,1,0.99,136,2,90
34619189,2016-11-17,1,1,51,2,98
34619535,2012-09-24,1,1,699,3,89
34670804,2017-03-02,1,0.83,652,2,98
34680017,2015-05-05,1,0.98,59,2,100
34710905,2019-05-14,1,1,150,2,100
34742756,2016-06-23,1,0.98,123,10,92
34744862,2015-07-09,1,0.98,148,2,99
34751313,2016-06-23,1,0.98,117,20,100
34782201,2017-10-26,1,1,103,1,97
34787446,2017-09-19,1,1,25,1,97
34791824,2014-07-06,1,0.94,104,1,99
34900080,2018-01-11,1,1,174,1,94
35012806,2015-09-01,1,0.95,80,2,93
35031057,2019-05-21,1,0.95,208,2,98
35033865,2015-01-13,1,0.98,65,2,98
35038518,2015-01-13,1,0.98,111,2,99
35064768,2014-05-20,1,0.98,123,1,96
35096181,2014-12-12,1,1,150,2,100
35131449,2015-03-19,1,0.99,42,1,99
35162584,2017-09-19,1,1,25,1,98
35218486,2018-01-11,1,1,252,1,98
35227153,2019-05-21,1,0.87,64,2,99
35285366,2019-06-01,1,1,121,1,98
35287564,2018-05-11,1,0.95,514,2,98
35314038,2019-06-02,1,1,190,2,99
35317253,2019-03-21,0.97,0.99,120,1,98
35317276,2019-03-21,0.97,0.99,120,1,97
35317354,2019-03-21,0.97,0.99,120,1,98
35317377,2019-03-21,0.97,0.99,120,1,98
35317403,2019-03-21,0.97,0.99,120,1,94
35317431,2019-03-21,0.97,0.99,120,1,97
35367152,2019-06-04,1,0.93,199,3,99
35371991,2016-12-08,1,0.98,43,2,100
35373849,2018-01-11,1,1,118,2,94
35382786,2019-04-29,1,0.85,55,1,100
35397847,2018-01-11,1,1,252,1,92
35397853,2018-01-11,1,1,194,1,97
35415604,2019-06-05,1,1,65,1,98
35464423,2019-03-06,1,1,95,2,99
35465122,2018-01-11,1,1,100,1,99
35470049,2019-06-07,1,1,209,2,99
35485678,2019-06-05,1,1,149,14,92
35493650,2019-02-11,1,0.99,247,2,99
35521639,2019-06-08,1,0.99,139,2,98
35575552,2019-03-21,0.97,0.99,120,1,98
35578299,2015-08-20,1,1,45,2,99
35578653,2019-03-21,0.97,0.99,120,1,100
35578680,2019-03-21,0.97,0.99,120,1,99
35609891,2018-01-01,1,1,99,2,100
35613436,2019-03-21,0.97,0.99,120,1,96
35613465,2019-03-21,0.97,0.99,120,1,97
35613495,2019-03-21,0.97,0.99,120,1,97
35613575,2019-03-21,0.97,0.99,120,1,95
35623115,2018-01-11,1,1,118,1,91
35638756,2012-09-24,1,1,699,1,94
35651647,2019-03-21,0.97,0.99,120,1,96
35651969,2019-02-11,1,0.99,141,1,99
35679237,2012-09-24,1,1,509,3,89
35684202,2012-10-02,1,0.94,306,3,100
35737803,2017-07-26,1,1,203,1,99
35768220,2018-02-16,1,1,189,2,99
35771458,2015-02-07,0.86,0.71,77,1,100
35774025,2018-01-11,1,1,381,1,97
35802993,2018-03-30,0.93,0.99,298,1,98
35828879,2012-10-02,1,0.94,176,2,100
35831328,2012-09-01,1,0.98,78,2,99
35836704,2013-12-13,0.98,1,154,3,97
35843306,2015-01-29,1,0.92,282,2,97
35877435,2017-07-03,1,0.99,184,1,95
35910484,2013-10-03,1,1,67,1,99
35918507,2016-09-21,0.97,0.99,1011,2,100
35963534,2012-05-29,1,0.86,70,21,100
35971430,2018-01-11,1,1,331,2,100
36002529,2016-06-23,1,0.98,111,5,96
36066072,2011-06-20,1,0.99,285,2,97
36068314,2013-12-13,0.98,1,126,3,90
36072103,2019-03-27,1,0.98,208,2,99
36078302,2011-06-20,1,0.99,246,2,100
36079259,2017-10-06,1,0.99,108,2,100
36088806,2017-09-07,1,0.99,89,2,90
36100528,2016-03-03,1,0.93,99,2,99
36160913,2017-09-07,1,0.99,125,2,100
36180237,2019-06-28,1,1,75,4,98
36197973,2012-07-26,1,0.98,201,1,98
36213020,2018-01-11,1,1,118,1,89
36241169,2013-10-08,1,1,116,1,99
36317959,2013-12-11,1,0.94,119,3,100
36338507,2017-07-20,1,1,125,2,100
36375649,2018-03-31,1,1,230,4,99
36415018,2019-02-11,1,0.98,215,2,99
36416827,2019-07-05,1,0.98,86,1,98
36420977,2018-04-13,0.7,0.97,108,1,87
36506806,2013-01-04,1,1,48,30,100
36514427,2016-05-28,1,0.99,366,2,99
36521499,2017-02-12,1,1,139,2,97
36523963,2019-07-08,1,0.8,400,7,100
36550199,2016-01-03,1,0.99,409,2,99
36573403,2015-05-10,1,1,109,2,98
36621489,2011-06-20,1,0.99,270,2,98
36624410,2016-09-21,0.97,0.99,508,2,100
36625159,2011-06-20,1,0.99,299,2,98
36661377,2014-11-02,1,1,27,31,100
36700922,2014-07-10,1,0.98,130,3,97
36727850,2019-07-14,1,1,196,2,99
36732182,2019-07-13,1,1,181,2,100
36747741,2017-09-20,1,0.99,133,2,91
36846124,2018-03-25,1,1,165,1,94
36899294,2012-09-24,1,1,286,2,96
36905668,2017-08-08,1,0.93,49,1,95
36905980,2016-08-17,1,1,107,1,99
36911161,2016-04-02,0.86,1,80,2,99
36912433,2014-04-19,1,1,329,3,98
36914653,2017-08-08,1,0.93,39,1,97
36958278,2013-12-18,1,1,363,1,99
36972360,2014-03-29,1,1,131,2,99
37009624,2018-01-11,1,1,208,1,92
37039540,2016-05-15,1,0.99,143,2,99
37045917,2016-07-09,0.9,0.82,170,2,96
37081730,2016-12-12,1,0.99,55,1,99
37119782,2018-07-08,1,0.98,279,2,100
37127323,2019-07-09,0.95,1,97,1,82
37179758,2011-09-02,1,1,118,2,99
37207008,2016-02-25,0.75,0.9,29,26,100
37212222,2014-06-21,1,0.97,92,2,98
37218560,2018-11-03,1,1,106,1,99
37255301,2016-09-12,1,0.99,188,2,100
37283089,2016-01-25,1,0.9,200,4,99
37297327,2016-06-22,1,0.92,50,2,94
37314271,2019-07-31,1,0.99,135,1,98
37324795,2019-07-31,1,1,48,2,95
37327799,2017-08-11,1,0.96,750,2,99
37330675,2019-07-31,0.83,0.96,112,2,98
37358423,2019-08-01,1,1,46,1,94
37366326,2015-02-28,0.75,0.83,375,4,100
37391846,2016-08-21,1,1,146,2,99
37395263,2015-12-13,0.9,0.97,168,1,99
37417747,2015-04-03,1,0.99,375,2,99
37417990,2018-08-04,1,1,314,2,100
37423612,2013-06-23,1,1,80,2,98
37491288,2019-08-05,1,1,227,3,99
37524797,2016-08-04,1,1,74,30,90
37554979,2019-07-31,1,0.99,129,2,98
37563000,2018-01-11,1,1,381,1,98
37611029,2018-01-11,1,1,174,1,97
37628378,2019-04-22,1,0.99,128,2,97
37630701,2015-10-21,1,0.99,219,2,100
37648583,2019-08-10,1,0.95,75,1,100
37660862,2019-08-10,1,1,190,1,98
37669035,2017-09-07,1,0.99,158,2,100
37707582,2019-08-12,1,1,436,2,99
37721737,2019-07-31,1,0.99,99,2,97
37736220,2017-11-02,1,0.96,85,1,99
37784099,2019-08-14,1,0.94,86,2,100
37793218,2019-04-11,1,1,209,2,100
37797864,2014-10-22,1,0.98,81,2,100
37803956,2015-07-22,1,1,101,2,97
37856650,2018-01-11,1,1,174,1,94
37892971,2018-01-11,1,1,174,1,99
37900889,2017-01-03,0.95,0.97,256,2,95
37964414,2019-02-11,1,0.98,77,1,99
37969437,2018-03-25,1,1,119,1,94
37974419,2016-07-23,1,0.99,176,1,100
37974850,2013-08-13,1,0.88,209,2,100
37990138,2019-07-15,1,1,48,2,96
37997584,2018-01-11,1,1,174,1,94
38000604,2019-08-22,1,0.4,135,2,100
38022086,2017-09-20,1,0.99,699,2,93
38030235,2018-01-11,1,1,174,1,99
38045465,2019-08-24,1,0.94,100,2,99
38052258,2018-01-11,1,1,252,1,98
38052261,2018-01-11,1,1,381,1,96
38070440,2019-08-25,1,1,80,2,100
38074026,2015-10-14,1,0.99,220,2,98
38094039,2013-06-17,1,0.98,95,2,93
38095780,2017-09-20,1,0.99,226,2,98
38097291,2018-01-11,1,1,118,1,94
38099305,2019-08-26,1,1,150,3,98
38101122,2016-10-22,1,1,80,2,99
38101783,2017-07-26,1,1,208,1,99
38123308,2017-09-20,1,0.99,126,2,95
38134911,2019-08-01,1,1,50,1,96
38135882,2018-01-11,1,1,338,1,99
38151584,2012-03-23,1,0.99,700,1,100
38178700,2013-09-23,1,0.83,135,1,100
38204389,2019-08-30,1,0.95,325,3,100
38209611,2019-08-30,1,1,136,2,97
38214746,2017-09-10,1,1,188,1,98
38217215,2014-01-19,1,1,83,2,100
38260042,2018-05-03,1,0.98,146,2,100
38260663,2017-03-19,1,1,63,2,96
38266279,2018-09-18,1,0.94,91,2,100
38288393,2018-01-11,1,1,295,1,98
38298383,2018-05-15,1,1,264,1,100
38322547,2012-10-11,1,0.9,166,2,97
38328291,2019-06-01,1,1,200,1,98
38343217,2015-05-21,0.9,0.8,44,1,100
38358756,2016-07-20,1,1,72,1,100
38379294,2015-04-10,1,0.94,302,3,100
38413800,2019-05-25,1,0.98,165,2,100
38448857,2015-06-04,1,0.98,87,2,99
38491874,2016-07-23,1,0.99,150,2,100
38538781,2016-09-08,1,0.96,101,2,100
38540766,2015-10-14,1,0.99,156,2,96
38573541,2016-05-13,1,0.99,200,3,100
38597290,2017-03-26,1,1,261,2,100
38600691,2017-10-14,1,0.94,223,3,100
38616361,2016-07-19,1,0.96,70,2,99
38624441,2017-10-28,1,1,53,2,100
38627407,2019-08-01,1,1,73,1,93
38642094,2017-06-30,1,1,55,2,100
38659759,2016-05-13,1,0.99,195,3,98
