id,host_since,host_response_rate,host_acceptance_rate,price,minimum_nights,review_scores_rating
38670161,2018-01-11,1,1,245,1,99
38702298,2016-02-23,1,1,133,2,99
38710999,2018-01-11,1,1,124,1,94
38711002,2018-01-11,1,1,309,1,99
38784373,2018-01-11,1,1,217,1,99
38796139,2014-06-02,1,0.97,39,1,96
38799800,2015-06-03,1,0.99,103,2,99
38817764,2018-03-25,1,1,124,1,94
38825791,2015-08-02,1,0.98,76,2,98
38826892,2019-09-23,1,1,169,2,99
38842684,2016-07-12,1,0.92,304,3,99
38849359,2016-12-01,1,0.98,218,2,98
38903164,2017-06-11,0.63,0.89,225,2,100
38923965,2019-09-19,1,1,148,2,99
38931169,2017-09-20,1,0.99,314,2,99
38935174,2018-12-27,0.96,1,210,2,99
38947346,2016-01-30,1,1,94,2,96
38977178,2019-09-28,1,1,101,3,100
38978399,2017-11-29,1,0.8,55,2,100
39003531,2019-09-29,1,1,125,2,100
39007688,2016-08-28,1,1,137,2,100
39019007,2019-09-30,1,0.86,233,5,100
39028181,2018-08-24,1,0.81,92,3,100
39036474,2018-01-11,1,1,302,1,99
39048434,2018-04-20,1,1,139,2,99
39112578,2019-10-03,1,1,152,2,98
39113069,2019-10-03,1,1,125,2,99
39170705,2014-06-18,1,0.99,119,2,97
39177450,2015-05-05,1,1,214,2,100
39196663,2016-02-15,1,1,100,2,100
39199023,2019-08-04,1,1,419,1,98
39199324,2019-08-04,1,1,319,1,100
39217268,2013-03-24,1,1,80,2,100
39224609,2017-02-28,1,1,250,2,100
39225051,2018-06-26,1,0.91,150,2,99
39226970,2019-10-08,1,1,154,2,98
39229606,2012-03-13,1,0.98,116,2,99
39252932,2016-09-21,0.97,0.99,237,2,100
39322078,2019-03-19,1,1,225,2,98
39365356,2016-09-21,0.97,0.99,218,2,80
39365370,2016-09-21,0.97,0.99,220,2,100
39365377,2016-09-21,0.97,0.99,221,2,100
39418899,2018-02-19,1,1,96,1,99
39431117,2019-10-17,1,1,82,2,99
39439187,2019-05-12,0.7,1,179,30,98
39440197,2017-02-24,1,0.95,123,2,98
39444836,2018-01-11,1,1,174,1,99
39444837,2018-01-11,1,1,302,1,98
39456490,2016-04-16,1,1,68,2,100
39461061,2016-09-27,1,1,108,2,100
39487580,2015-01-12,1,0.99,122,2,100
39519331,2015-05-05,1,1,288,2,100
39549754,2016-12-04,1,1,133,2,99
39550043,2017-08-23,1,1,59,1,98
39562166,2019-10-22,1,0.98,164,2,100
39575615,2019-10-23,1,0.94,70,1,99
39576253,2018-08-30,1,1,85,2,99
39577589,2012-11-13,1,1,56,2,100
39601430,2016-09-22,1,0.98,139,2,100
39613762,2018-09-26,1,1,61,1,100
39632435,2019-10-25,0.11,0.4,125,2,100
39671831,2017-09-07,1,0.99,134,3,80
39716079,2019-10-29,1,0.98,95,2,99
39730109,2012-09-24,1,1,153,2,91
39764417,2015-05-05,1,1,192,2,100
39769249,2016-07-18,1,0.97,109,2,99
39780155,2019-10-31,1,0.96,71,1,99
39787649,2017-09-20,1,0.99,139,2,82
39794917,2016-05-13,1,0.99,221,3,100
39801029,2019-11-01,1,1,180,2,98
39819205,2019-11-02,0.9,0.91,88,1,93
39829862,2019-03-05,1,1,173,2,96
39849897,2013-12-18,1,1,255,1,99
39964998,2012-04-27,1,1,50,2,99
39967545,2019-10-29,1,0.99,113,1,100
39971734,2018-02-21,1,1,50,30,100
40024336,2011-04-02,1,1,153,2,100
40051281,2019-10-29,1,0.99,81,1,95
40064516,2019-11-12,1,0.96,192,1,99
40087092,2017-06-23,1,0.92,31,1,99
40126825,2019-11-15,1,0.88,185,2,93
40154627,2016-03-08,1,1,95,1,98
40171393,2015-07-07,1,1,81,1,98
40175865,2016-02-28,0.9,1,200,2,95
40269719,2014-04-06,1,0.92,107,2,100
40273960,2019-10-29,1,0.99,35,1,97
40274759,2019-10-29,1,0.99,43,1,99
40284917,2017-12-20,0.9,0.57,60,2,100
40309710,2017-08-02,1,1,73,2,100
40311170,2016-07-16,1,1,135,2,100
40311573,2014-05-04,1,0.96,125,2,93
40323675,2013-12-10,1,1,143,2,99
40371638,2013-09-28,1,0.91,197,1,100
40372837,2013-09-28,1,0.91,200,1,100
40399536,2018-05-11,1,0.95,194,2,100
40429056,2012-09-24,1,1,255,2,94
40430693,2012-09-24,1,1,159,2,90
40431231,2012-09-24,1,1,170,2,87
40508976,2015-03-18,1,1,95,1,96
40553378,2016-09-21,0.97,0.99,551,2,100
40610548,2019-12-05,1,0.97,600,5,100
40639820,2014-04-22,1,0.98,104,1,99
40664278,2017-09-07,1,0.99,83,2,100
40698829,2019-12-03,1,1,216,2,100
40700186,2016-06-24,1,0.89,85,1,97
40709253,2012-09-24,1,1,627,2,95
40740987,2017-08-03,1,0.99,152,2,100
40756664,2014-08-05,1,0.98,89,1,98
40758073,2019-09-02,1,0.98,135,2,97
40760529,2017-01-20,1,0.99,551,2,100
40784083,2016-01-03,1,0.99,514,2,97
40806987,2012-09-24,1,1,828,3,100
40807880,2012-09-24,1,1,530,2,80
40818692,2016-10-06,1,0.98,179,3,100
40829218,2017-09-07,1,0.99,124,2,100
40829347,2017-09-07,1,0.99,582,2,50
40840139,2016-01-29,1,0.99,84,3,98
40840756,2017-02-12,1,1,157,2,100
40865145,2012-09-24,1,1,156,2,92
40925722,2012-09-24,1,1,199,2,94
40946975,2012-12-27,0.88,1,64,30,100
40988430,2016-06-23,1,0.98,230,3,98
41044083,2019-12-24,1,0.99,378,1,96
41084882,2016-09-21,0.97,0.99,338,2,100
41191198,2018-02-03,1,0.99,153,2,100
41195186,2019-12-31,1,0.91,200,7,100
41203435,2016-05-21,0.8,0.11,58,3,100
41248109,2018-01-11,1,1,302,1,98
41257317,2013-05-30,1,0.71,40,1,100
41257465,2014-06-18,1,0.99,175,30,99
41257687,2018-06-26,1,0.95,106,1,99
41269091,2016-02-20,1,0.85,102,14,100
41292632,2016-09-21,0.97,0.99,262,2,87
41292656,2016-09-21,0.97,0.99,290,2,80
41313257,2020-01-05,1,1,172,2,92
41316183,2020-01-05,1,0.98,61,1,99
41316941,2019-08-25,1,1,146,3,98
41343517,2018-07-20,1,1,135,3,100
41369383,2012-05-24,1,0.97,95,2,100
41399403,2017-08-14,1,1,133,1,95
41399818,2018-01-11,1,1,409,1,95
41424551,2014-02-26,1,1,150,1,100
41430658,2014-12-11,1,0.91,230,3,99
41452911,2015-04-15,1,1,106,1,99
41462738,2015-06-05,1,0.98,414,1,98
41478412,2019-05-07,1,1,114,1,100
41506320,2019-05-15,1,0.63,35,1,93
41509293,2020-01-12,1,0.9,463,2,100
41521300,2019-06-08,1,0.99,112,2,98
41527065,2019-04-13,1,1,41,1,100
41530112,2020-01-13,1,1,972,2,100
41530116,2020-01-13,1,1,285,2,98
41530119,2020-01-13,1,1,285,2,98
41530123,2020-01-13,1,1,232,2,99
41530126,2020-01-13,1,1,232,2,96
41552639,2018-05-15,1,1,357,2,100
41552896,2016-09-21,0.97,0.99,370,2,96
41595531,2015-01-26,1,1,457,3,98
41642089,2017-09-20,1,0.99,241,2,99
41646849,2015-06-05,1,0.98,318,2,99
41646999,2015-06-05,1,0.98,147,2,98
41721808,2020-01-19,1,0.89,81,1,100
41721927,2019-08-31,1,1,192,2,99
41738372,2015-04-28,1,0.97,344,3,100
41800927,2013-07-03,1,1,199,1,99
41801212,2017-09-20,1,0.99,214,2,96
41869751,2013-08-16,1,0.92,103,2,93
41873804,2018-03-06,1,0.99,212,2,98
41944910,2017-09-07,1,0.99,116,2,87
41954277,2018-07-31,1,1,95,2,97
41978741,2020-01-31,1,1,150,1,100
42011229,2016-05-13,1,0.99,389,3,98
42047226,2013-11-25,1,0.88,180,2,91
42049008,2012-09-24,1,1,198,2,91
42092425,2016-08-31,1,1,250,2,100
42092691,2016-04-19,1,1,167,2,99
42110045,2012-11-30,1,1,338,30,100
42115218,2016-12-29,1,0.94,206,2,97
42116019,2019-12-05,1,0.97,215,2,99
42174393,2014-04-29,1,1,99,2,100
42177843,2013-08-06,1,0.77,70,30,100
42225770,2016-07-16,1,0.98,75,1,100
42270866,2019-10-27,1,0.98,35,1,98
42278468,2013-10-12,1,0.86,126,1,100
42286550,2017-06-23,1,0.92,58,1,98
42298029,2019-10-27,1,0.98,35,2,100
42299384,2019-10-27,1,0.98,176,2,99
42305242,2017-03-22,1,0.98,340,2,99
42309773,2017-05-15,1,0.97,98,2,90
42330339,2012-10-02,1,0.94,181,2,100
42333820,2018-01-11,1,1,381,1,95
42375834,2014-06-18,1,0.98,500,2,100
42406269,2016-01-02,1,0.99,76,2,98
42411052,2015-07-30,1,1,155,3,98
42424626,2016-12-01,1,0.98,233,2,91
42464524,2014-12-28,1,1,74,30,100
42464593,2019-07-02,1,0.5,175,3,100
42464783,2020-02-22,0.9,0.96,141,2,93
42473705,2015-07-08,1,0.91,92,2,100
42493314,2020-02-23,1,0.99,97,2,100
42540321,2020-02-25,1,1,73,1,98
42540485,2014-05-04,1,0.96,269,3,100
42541274,2009-10-23,1,1,75,30,100
42542129,2018-01-11,1,1,252,1,95
42586570,2020-02-26,1,1,254,2,98
42615531,2014-06-18,1,0.98,700,1,100
42642483,2020-03-01,1,0.98,246,2,99
42642675,2019-10-22,1,0.99,190,2,100
42739512,2020-03-01,1,1,1896,3,100
42758714,2017-01-20,1,0.99,536,2,100
42800210,2015-12-01,1,0.98,93,1,99
42831124,2012-01-26,1,0.98,121,2,98
42856420,2019-11-03,1,0.91,204,3,91
42877994,2019-11-25,1,0.85,279,3,100
42927111,2016-07-05,1,0.71,89,2,98
42942046,2016-09-21,0.97,0.99,311,2,91
42966700,2019-06-08,1,0.99,124,2,100
42975839,2017-07-04,1,1,176,3,100
42980053,2017-09-19,1,1,19,1,98
42980378,2017-09-19,1,1,27,1,94
42981397,2017-09-19,1,1,19,1,97
43011004,2020-03-20,1,0.77,429,2,100
43011653,2020-03-20,1,0.77,215,2,100
43012642,2020-03-20,1,0.77,216,2,96
43043089,2016-07-28,1,0.95,143,3,99
43051231,2020-03-28,1,1,153,2,100
43052245,2016-05-13,1,0.99,308,3,94
43056604,2017-12-10,1,1,121,30,87
43085537,2019-10-02,1,0.98,114,1,97
43087424,2017-09-07,1,0.99,129,2,93
43123763,2019-03-05,1,1,181,2,95
43124217,2019-03-05,1,1,207,2,95
43133469,2017-09-07,1,0.99,157,2,97
43140129,2020-04-08,1,0.99,290,1,100
43140131,2020-04-08,1,0.99,340,1,100
43140136,2020-04-08,1,0.99,290,1,100
43140142,2020-04-08,1,0.99,290,1,93
43140149,2020-04-08,1,0.99,290,1,98
43140161,2020-04-08,1,0.99,340,1,100
43140162,2020-04-08,1,0.99,290,1,95
43140167,2020-04-08,1,0.99,290,1,96
43221206,2014-01-07,1,0.94,51,29,73
43256573,2010-10-19,1,0.92,81,2,97
43268496,2014-11-19,1,1,100,2,100
43293307,2018-05-14,1,0.94,95,2,99
43297644,2015-04-28,1,0.97,870,30,100
43299950,2020-04-06,1,1,162,2,87
43300939,2016-10-06,1,1,115,2,98
43302001,2020-04-27,1,1,107,1,99
43325315,2018-06-19,1,1,119,1,100
43325971,2018-06-19,1,1,170,1,100
43332564,2012-09-24,1,1,80,1,93
43349933,2014-05-20,1,1,164,1,94
43355285,2015-06-02,1,0.77,43,30,100
43379372,2016-03-20,1,1,100,30,100
43390964,2012-09-24,1,1,86,1,96
43403464,2015-09-25,1,0.94,149,3,99
43412676,2015-09-21,1,1,165,2,100
43422513,2020-05-12,1,1,116,1,100
43447496,2020-03-20,1,0.77,178,2,100
43468983,2011-02-25,1,0.95,413,3,100
43473737,2015-09-10,1,0.97,149,1,98
43495845,2020-04-08,1,0.99,340,1,99
43498177,2018-06-09,1,1,194,1,100
43509635,2020-05-21,1,0.8,157,30,100
43525648,2012-02-17,1,1,275,4,91
43557709,2016-09-07,1,1,115,1,100
43580801,2015-09-13,1,1,96,2,100
43589174,2013-12-13,0.98,1,326,3,100
43615196,2014-10-29,1,1,118,1,99
43624297,2017-09-20,1,0.99,434,2,100
43632841,2016-05-08,1,1,76,2,97
43636076,2015-03-15,1,0.98,75,1,97
43649028,2012-03-06,1,0.99,99,2,94
43658844,2017-09-07,1,0.99,322,2,86
43660421,2020-06-04,1,1,157,2,99
43668687,2019-09-30,1,0.86,206,4,95
43682992,2017-09-07,1,0.99,141,2,97
43689886,2017-09-19,1,1,35,1,98
43731923,2018-01-11,1,1,409,1,100
43731925,2018-01-11,1,1,124,1,96
43747993,2018-01-11,1,1,191,1,98
43773752,2017-01-02,1,1,174,2,100
43789016,2020-05-17,1,1,139,2,98
43804580,2016-06-10,1,1,87,2,100
43813089,2019-02-11,1,0.99,589,2,98
43826270,2017-05-30,1,0.94,350,3,100
43832838,2017-01-06,1,1,153,3,99
43835750,2020-06-17,0.95,1,111,1,98
43865961,2015-08-31,1,1,78,2,96
43906817,2017-12-07,1,1,125,1,98
43912375,2018-09-09,0.9,0.97,109,2,100
43925370,2018-12-19,1,1,98,1,98
43937955,2016-05-15,1,0.99,189,3,98
43945269,2016-09-21,0.97,0.99,216,2,100
43959810,2019-01-29,1,0.98,203,2,99
43967257,2016-02-03,1,1,321,2,99
44018348,2018-03-25,1,1,163,1,97
44020825,2012-09-24,1,1,48,1,87
44028877,2015-06-10,1,0.97,117,1,100
44059758,2020-01-12,1,0.9,250,2,100
44063035,2020-01-12,1,0.9,259,2,100
44075550,2012-09-24,1,1,79,1,93
44076331,2017-08-11,1,1,121,1,98
44087805,2014-11-22,1,0.91,95,1,98
44088518,2014-11-22,1,0.91,95,1,100
44105184,2019-03-05,1,1,207,2,96
44117331,2019-07-30,1,0.98,41,1,95
44131708,2018-06-19,1,1,78,1,100
44149076,2018-06-09,1,1,162,1,100
44150565,2018-06-09,1,1,144,1,100
44150721,2018-06-09,1,1,136,1,100
44154406,2020-07-09,1,1,84,1,91
44164284,2013-06-19,1,0.96,261,2,100
44191042,2018-10-20,1,0.78,125,3,100
44244512,2019-03-05,1,1,204,2,95
44244673,2017-09-20,1,0.99,194,2,87
44267023,2017-08-15,1,1,91,2,98
44299517,2013-12-18,1,1,581,1,100
44307134,2020-07-19,1,1,159,2,87
44315914,2020-07-20,1,1,125,2,100
44319940,2018-03-01,0.94,1,96,1,92
44337790,2020-04-27,1,1,53,1,100
44341656,2012-09-24,1,1,99,1,95
44385896,2020-01-12,1,0.9,240,2,100
44391073,2013-11-20,1,1,187,2,100
44392508,2019-08-23,1,1,132,1,98
44401872,2015-12-28,1,0.9,50,2,92
44442146,2020-07-28,1,1,168,1,96
44449439,2013-02-16,1,0.88,110,2,100
44453810,2012-09-24,1,1,78,1,95
44454431,2012-09-24,1,1,73,1,90
44454631,2012-09-24,1,1,88,1,94
44462323,2017-08-11,1,0.96,103,29,100
44488350,2014-03-07,1,1,102,1,99
44489142,2017-04-03,1,0.99,240,2,95
44505327,2016-01-24,1,1,109,1,99
44540014,2014-12-10,1,1,80,2,100
44556542,2019-08-01,1,1,52,1,95
44561631,2019-08-01,1,1,49,1,94
44570753,2018-03-25,1,1,74,1,95
44573884,2017-08-11,1,0.96,115,29,100
44577918,2019-11-03,1,1,75,2,100
44597185,2019-08-01,1,1,50,1,100
44597824,2019-08-01,1,1,44,1,98
44630954,2013-02-11,1,1,300,2,100
44632019,2015-02-24,1,1,75,2,96
44646762,2016-01-09,1,0.67,156,3,100
44665751,2012-12-01,1,1,105,2,100
44678181,2017-09-19,1,1,35,2,95
44678188,2016-04-19,1,1,195,2,100
44680036,2019-02-11,1,0.99,177,1,99
44699948,2019-10-08,1,1,175,2,93
44762647,2011-06-20,1,0.99,270,2,96
44841713,2019-12-09,1,0.99,85,1,100
44841826,2015-07-09,1,0.98,89,1,100
44861667,2012-09-24,1,1,72,1,88
44862093,2012-09-24,1,1,107,1,96
44862571,2012-09-24,1,1,75,1,100
44968717,2014-05-21,1,0.96,89,2,100
44970531,2020-08-17,1,0.93,150,2,97
44995087,2020-08-18,1,0.88,112,2,100
44996842,2017-05-01,1,1,121,3,100
45023214,2020-04-27,1,1,109,1,98
45063891,2015-01-23,1,0.75,130,30,100
45070056,2017-04-22,1,0.96,272,2,100
45083885,2015-07-30,1,1,55,2,80
45090475,2018-02-12,1,0.85,69,2,100
45100465,2013-02-15,1,0.98,85,2,96
45144763,2020-08-26,1,1,136,2,100
45180235,2012-09-24,1,1,67,1,90
45201611,2013-08-06,1,0.77,70,2,100
45213684,2018-01-11,1,1,331,1,91
45217133,2017-04-22,1,0.96,188,2,100
45232625,2013-06-04,1,1,91,2,96
45238555,2018-07-31,1,1,80,2,100
45246570,2017-09-07,1,0.99,265,2,100
45254379,2017-04-22,1,0.96,406,2,93
45260357,2019-08-12,1,1,135,2,100
45266904,2020-09-02,0.9,1,330,3,97
45269916,2018-05-03,1,1,139,2,100
45285765,2015-02-25,1,0.98,136,3,100
45286326,2020-09-04,1,1,89,2,99
45303750,2014-11-03,1,1,51,1,100
45313441,2012-08-27,1,0.96,145,2,97
45327951,2013-08-09,1,0.85,133,2,98
45351656,2016-05-05,1,1,100,1,100
45368367,2012-09-24,1,1,67,1,79
45383681,2020-09-10,1,1,117,3,96
45402516,2019-09-11,0.9,1,199,4,100
45412182,2012-09-24,1,1,82,1,96
45431719,2015-08-13,1,1,92,1,100
45431762,2017-07-18,1,1,77,1,99
45433094,2018-02-05,1,0.87,145,2,100
45436993,2018-02-05,1,0.87,279,2,100
45438852,2015-02-11,1,0.97,102,1,100
45469866,2020-09-15,1,1,404,2,100
45480550,2018-02-05,1,0.87,175,2,100
45482353,2016-04-09,1,1,117,1,99
45492496,2017-09-11,1,0.97,119,1,99
45514296,2016-08-09,1,1,184,2,98
45531550,2016-02-02,1,1,119,2,100
45532786,2020-09-20,1,0.91,116,2,100
45549228,2015-09-30,1,0.93,145,2,94
45558349,2018-01-22,1,1,51,2,98
45560850,2017-09-20,1,0.99,407,2,93
45591120,2017-04-08,1,1,75,1,97
45603008,2011-08-20,1,1,120,2,100
45608234,2018-01-11,1,1,381,1,100
45619526,2015-12-20,1,1,89,2,100
45621623,2020-07-10,1,1,75,2,100
45622387,2017-11-23,1,0.88,91,1,100
45623198,2016-07-08,1,0.88,96,2,96
45631218,2012-12-30,0.9,0.56,187,3,100
45634579,2017-07-13,1,1,74,1,99
45640979,2020-09-28,1,1,127,1,95
45653583,2017-09-20,1,0.99,127,2,100
45655928,2020-09-29,1,0.88,75,2,93
45657700,2014-03-25,1,0.94,170,2,100
45670822,2018-07-05,1,0.92,85,3,87
45684376,2016-11-22,1,0.92,50,1,98
45687936,2018-10-30,1,1,65,1,100
45718385,2018-12-10,1,0.97,129,2,100
45730926,2015-01-13,1,0.98,239,2,100
45735571,2017-03-27,1,1,90,1,100
45740790,2011-06-20,1,0.99,163,2,100
45765322,2018-01-22,1,1,120,1,100
45765329,2016-04-07,1,1,130,1,100
45771651,2015-11-29,1,0.95,140,2,97
45772186,2016-12-27,1,1,562,2,100
45773379,2016-10-10,1,1,178,2,100
45783656,2017-09-20,1,0.99,163,2,90
45784291,2017-03-08,0.97,1,146,2,93
45813359,2018-02-21,1,0.97,120,2,95
45822593,2018-01-19,1,0.94,275,2,100
45823750,2016-01-24,1,0.5,56,1,100
45829371,2020-10-11,1,1,106,2,96
45846658,2015-12-12,1,0.96,42,1,98
45848143,2015-07-01,1,1,140,1,60
45848676,2017-12-20,1,1,125,2,100
45880069,2018-07-13,1,1,120,1,100
45883972,2015-04-26,1,0.98,197,3,100
45892156,2020-10-15,1,0.85,186,1,100
45893285,2017-09-19,1,1,25,1,98
45937183,2016-12-01,1,0.98,208,2,100
45949558,2012-09-21,1,0.96,76,1,98
45970224,2015-04-19,1,1,140,3,100
45972630,2014-11-12,1,1,150,2,100
45973551,2019-07-09,0.95,1,104,1,88
45988503,2020-10-21,1,1,92,2,95
45994540,2019-07-09,0.95,1,184,1,82
45996344,2014-07-21,1,1,50,2,100
46000284,2017-08-18,1,1,175,3,90
46008226,2013-08-16,1,0.75,150,30,100
46037870,2016-08-02,0.91,0.92,54,2,96
46049132,2013-12-14,1,0.92,50,1,100
46053732,2018-03-25,1,1,129,1,98
46069902,2019-12-19,1,1,125,1,100
46131660,2019-04-22,1,1,130,2,100
46141229,2019-07-09,0.95,1,81,1,93
46196757,2017-03-08,0.97,1,76,2,91
46225417,2015-12-30,1,0.92,102,1,100
46234222,2019-11-03,1,1,75,2,100
46277019,2013-08-16,1,0.75,85,30,100
46277556,2020-01-21,1,1,130,2,100
46313780,2014-06-13,1,1,91,2,100
46355331,2018-12-18,1,1,62,1,91
46371760,2017-09-20,1,0.99,226,2,100
46412493,2012-10-16,1,0.5,75,2,100
46417933,2012-07-17,1,0.67,175,1,100
46449865,2019-05-28,1,1,90,3,100
46462440,2018-11-09,1,0.6,70,1,100
46508847,2020-11-18,1,1,135,1,100
46562220,2017-09-04,1,1,110,2,100
46566574,2019-02-11,1,0.99,155,1,80
46579429,2013-01-22,1,1,125,1,100
46584746,2018-09-12,1,1,70,1,100
46709631,2017-08-14,1,1,290,1,100